"Step","RewardsMean","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MIN","Alien-v5__ppo_rnd_envpool - rewards/rewards_mean__MAX"
"37552128","0.004335937090218067","0.004335937090218067","0.004335937090218067"
"37568512","0.004195734858512878","0.004195734858512878","0.004195734858512878"
"37584896","0.004232627805322409","0.004232627805322409","0.004232627805322409"
"37601280","0.004464888013899326","0.004464888013899326","0.004464888013899326"
"37617664","0.004639178514480591","0.004639178514480591","0.004639178514480591"
"37634048","0.004923294764012098","0.004923294764012098","0.004923294764012098"
"37650432","0.005063963122665882","0.005063963122665882","0.005063963122665882"
"37666816","0.004734526854008436","0.004734526854008436","0.004734526854008436"
"37683200","0.004423390608280897","0.004423390608280897","0.004423390608280897"
"37699584","0.004057347774505615","0.004057347774505615","0.004057347774505615"
"37715968","0.004854496568441391","0.004854496568441391","0.004854496568441391"
"37732352","0.004897494800388813","0.004897494800388813","0.004897494800388813"
"37748736","0.004442746751010418","0.004442746751010418","0.004442746751010418"
"37765120","0.004836932756006718","0.004836932756006718","0.004836932756006718"
"37781504","0.004843311849981546","0.004843311849981546","0.004843311849981546"
"37797888","0.004284742288291454","0.004284742288291454","0.004284742288291454"
"37814272","0.004819527268409729","0.004819527268409729","0.004819527268409729"
"37830656","0.004703735001385212","0.004703735001385212","0.004703735001385212"
"37847040","0.004514589905738831","0.004514589905738831","0.004514589905738831"
"37863424","0.004795827437192202","0.004795827437192202","0.004795827437192202"
"37879808","0.004832706414163113","0.004832706414163113","0.004832706414163113"
"37896192","0.004967342130839825","0.004967342130839825","0.004967342130839825"
"37912576","0.004460411611944437","0.004460411611944437","0.004460411611944437"
"37928960","0.004344535060226917","0.004344535060226917","0.004344535060226917"
"37945344","0.004702178295701742","0.004702178295701742","0.004702178295701742"
"37961728","0.005050678737461567","0.005050678737461567","0.005050678737461567"
"37978112","0.004519198089838028","0.004519198089838028","0.004519198089838028"
"37994496","0.004736357368528843","0.004736357368528843","0.004736357368528843"
"38010880","0.005063533782958984","0.005063533782958984","0.005063533782958984"
"38027264","0.0050819991156458855","0.0050819991156458855","0.0050819991156458855"
"38043648","0.004868209362030029","0.004868209362030029","0.004868209362030029"
"38060032","0.004162360914051533","0.004162360914051533","0.004162360914051533"
"38076416","0.004578182473778725","0.004578182473778725","0.004578182473778725"
"38092800","0.004767866805195808","0.004767866805195808","0.004767866805195808"
"38109184","0.004511340521275997","0.004511340521275997","0.004511340521275997"
"38125568","0.004587951116263866","0.004587951116263866","0.004587951116263866"
"38141952","0.005009961314499378","0.005009961314499378","0.005009961314499378"
"38158336","0.004808343015611172","0.004808343015611172","0.004808343015611172"
"38174720","0.004716840572655201","0.004716840572655201","0.004716840572655201"
"38191104","0.0048362924717366695","0.0048362924717366695","0.0048362924717366695"
"38207488","0.004769262857735157","0.004769262857735157","0.004769262857735157"
"38223872","0.004173285327851772","0.004173285327851772","0.004173285327851772"
"38240256","0.004301916342228651","0.004301916342228651","0.004301916342228651"
"38256640","0.004815826192498207","0.004815826192498207","0.004815826192498207"
"38273024","0.0041433642618358135","0.0041433642618358135","0.0041433642618358135"
"38289408","0.004229244776070118","0.004229244776070118","0.004229244776070118"
"38305792","0.004991013556718826","0.004991013556718826","0.004991013556718826"
"38322176","0.004948544781655073","0.004948544781655073","0.004948544781655073"
"38338560","0.004545134957879782","0.004545134957879782","0.004545134957879782"
"38354944","0.00436798669397831","0.00436798669397831","0.00436798669397831"
"38371328","0.004692520946264267","0.004692520946264267","0.004692520946264267"
"38387712","0.004986520856618881","0.004986520856618881","0.004986520856618881"
"38404096","0.004601319320499897","0.004601319320499897","0.004601319320499897"
"38420480","0.005127791780978441","0.005127791780978441","0.005127791780978441"
"38436864","0.004653742536902428","0.004653742536902428","0.004653742536902428"
"38453248","0.004240894690155983","0.004240894690155983","0.004240894690155983"
"38469632","0.004235011991113424","0.004235011991113424","0.004235011991113424"
"38486016","0.004492324776947498","0.004492324776947498","0.004492324776947498"
"38502400","0.005156644620001316","0.005156644620001316","0.005156644620001316"
"38518784","0.004713083617389202","0.004713083617389202","0.004713083617389202"
"38535168","0.005022360943257809","0.005022360943257809","0.005022360943257809"
"38551552","0.004679781384766102","0.004679781384766102","0.004679781384766102"
"38567936","0.0043494319543242455","0.0043494319543242455","0.0043494319543242455"
"38584320","0.004567023366689682","0.004567023366689682","0.004567023366689682"
"38600704","0.004545892588794231","0.004545892588794231","0.004545892588794231"
"38617088","0.004644099157303572","0.004644099157303572","0.004644099157303572"
"38633472","0.005124958232045174","0.005124958232045174","0.005124958232045174"
"38649856","0.004690429195761681","0.004690429195761681","0.004690429195761681"
"38666240","0.004620258696377277","0.004620258696377277","0.004620258696377277"
"38682624","0.004942022264003754","0.004942022264003754","0.004942022264003754"
"38699008","0.004727920517325401","0.004727920517325401","0.004727920517325401"
"38715392","0.00461489288136363","0.00461489288136363","0.00461489288136363"
"38731776","0.0049244193360209465","0.0049244193360209465","0.0049244193360209465"
"38748160","0.004541795235127211","0.004541795235127211","0.004541795235127211"
"38764544","0.004091820679605007","0.004091820679605007","0.004091820679605007"
"38780928","0.004398425109684467","0.004398425109684467","0.004398425109684467"
"38797312","0.0046468572691082954","0.0046468572691082954","0.0046468572691082954"
"38813696","0.004760486539453268","0.004760486539453268","0.004760486539453268"
"38830080","0.005597071722149849","0.005597071722149849","0.005597071722149849"
"38846464","0.005045738071203232","0.005045738071203232","0.005045738071203232"
"38862848","0.004546499811112881","0.004546499811112881","0.004546499811112881"
"38879232","0.0044119092635810375","0.0044119092635810375","0.0044119092635810375"
"38895616","0.0039311363361775875","0.0039311363361775875","0.0039311363361775875"
"38912000","0.004783301148563623","0.004783301148563623","0.004783301148563623"
"38928384","0.00491840485483408","0.00491840485483408","0.00491840485483408"
"38944768","0.004851196426898241","0.004851196426898241","0.004851196426898241"
"38961152","0.004928050562739372","0.004928050562739372","0.004928050562739372"
"38977536","0.004876148421317339","0.004876148421317339","0.004876148421317339"
"38993920","0.00473231403157115","0.00473231403157115","0.00473231403157115"
"39010304","0.004444406367838383","0.004444406367838383","0.004444406367838383"
"39026688","0.004686770960688591","0.004686770960688591","0.004686770960688591"
"39043072","0.004941403400152922","0.004941403400152922","0.004941403400152922"
"39059456","0.004923202097415924","0.004923202097415924","0.004923202097415924"
"39075840","0.005196139682084322","0.005196139682084322","0.005196139682084322"
"39092224","0.004862037021666765","0.004862037021666765","0.004862037021666765"
"39108608","0.004613822791725397","0.004613822791725397","0.004613822791725397"
"39124992","0.004476022906601429","0.004476022906601429","0.004476022906601429"
"39141376","0.0043965294025838375","0.0043965294025838375","0.0043965294025838375"
"39157760","0.004240377806127071","0.004240377806127071","0.004240377806127071"
"39174144","0.005221705883741379","0.005221705883741379","0.005221705883741379"
"39190528","0.005056224763393402","0.005056224763393402","0.005056224763393402"
"39206912","0.0046822689473629","0.0046822689473629","0.0046822689473629"
"39223296","0.004535275511443615","0.004535275511443615","0.004535275511443615"
"39239680","0.00464589660987258","0.00464589660987258","0.00464589660987258"
"39256064","0.004759619012475014","0.004759619012475014","0.004759619012475014"
"39272448","0.0054037850350141525","0.0054037850350141525","0.0054037850350141525"
"39288832","0.005078707821667194","0.005078707821667194","0.005078707821667194"
"39305216","0.004860931541770697","0.004860931541770697","0.004860931541770697"
"39321600","0.004778146743774414","0.004778146743774414","0.004778146743774414"
"39337984","0.0047291661612689495","0.0047291661612689495","0.0047291661612689495"
"39354368","0.004974630661308765","0.004974630661308765","0.004974630661308765"
"39370752","0.004775337874889374","0.004775337874889374","0.004775337874889374"
"39387136","0.004928672686219215","0.004928672686219215","0.004928672686219215"
"39403520","0.0046863560564816","0.0046863560564816","0.0046863560564816"
"39419904","0.004628153517842293","0.004628153517842293","0.004628153517842293"
"39436288","0.004680473357439041","0.004680473357439041","0.004680473357439041"
"39452672","0.0046468935906887054","0.0046468935906887054","0.0046468935906887054"
"39469056","0.004812634550035","0.004812634550035","0.004812634550035"
"39485440","0.005147041752934456","0.005147041752934456","0.005147041752934456"
"39501824","0.005217683967202902","0.005217683967202902","0.005217683967202902"
"39518208","0.004671716131269932","0.004671716131269932","0.004671716131269932"
"39534592","0.004536796361207962","0.004536796361207962","0.004536796361207962"
"39550976","0.004674915224313736","0.004674915224313736","0.004674915224313736"
"39567360","0.004941863007843494","0.004941863007843494","0.004941863007843494"
"39583744","0.004668871406465769","0.004668871406465769","0.004668871406465769"
"39600128","0.004629043862223625","0.004629043862223625","0.004629043862223625"
"39616512","0.005267156288027763","0.005267156288027763","0.005267156288027763"
"39632896","0.004537115804851055","0.004537115804851055","0.004537115804851055"
"39649280","0.004374648444354534","0.004374648444354534","0.004374648444354534"
"39665664","0.004782776348292828","0.004782776348292828","0.004782776348292828"
"39682048","0.004580387379974127","0.004580387379974127","0.004580387379974127"
"39698432","0.0047400640323758125","0.0047400640323758125","0.0047400640323758125"
"39714816","0.0048445346765220165","0.0048445346765220165","0.0048445346765220165"
"39731200","0.00479859346523881","0.00479859346523881","0.00479859346523881"
"39747584","0.004608517047017813","0.004608517047017813","0.004608517047017813"
"39763968","0.00463320966809988","0.00463320966809988","0.00463320966809988"
"39780352","0.004611905198544264","0.004611905198544264","0.004611905198544264"
"39796736","0.004550684243440628","0.004550684243440628","0.004550684243440628"
"39813120","0.005149249918758869","0.005149249918758869","0.005149249918758869"
"39829504","0.005299748852849007","0.005299748852849007","0.005299748852849007"
"39845888","0.00495303887873888","0.00495303887873888","0.00495303887873888"
"39862272","0.004495903849601746","0.004495903849601746","0.004495903849601746"
"39878656","0.00418304605409503","0.00418304605409503","0.00418304605409503"
"39895040","0.004352071322500706","0.004352071322500706","0.004352071322500706"
"39911424","0.00467149680480361","0.00467149680480361","0.00467149680480361"
"39927808","0.00549119058996439","0.00549119058996439","0.00549119058996439"
