"Step","RewardsMean","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MIN","StarGunner-v5__ppo_noisy_net - rewards/rewards_mean__MAX"
"37388288","0.036166563630104065","0.036166563630104065","0.036166563630104065"
"37404672","0.037202537059783936","0.037202537059783936","0.037202537059783936"
"37421056","0.03674764186143875","0.03674764186143875","0.03674764186143875"
"37437440","0.03821805864572525","0.03821805864572525","0.03821805864572525"
"37453824","0.03513842076063156","0.03513842076063156","0.03513842076063156"
"37470208","0.037615541368722916","0.037615541368722916","0.037615541368722916"
"37486592","0.03519563749432564","0.03519563749432564","0.03519563749432564"
"37502976","0.03736542910337448","0.03736542910337448","0.03736542910337448"
"37519360","0.03555911034345627","0.03555911034345627","0.03555911034345627"
"37535744","0.03685304522514343","0.03685304522514343","0.03685304522514343"
"37552128","0.03474552184343338","0.03474552184343338","0.03474552184343338"
"37568512","0.03516975790262222","0.03516975790262222","0.03516975790262222"
"37584896","0.03846879303455353","0.03846879303455353","0.03846879303455353"
"37601280","0.03788462653756142","0.03788462653756142","0.03788462653756142"
"37617664","0.036515843123197556","0.036515843123197556","0.036515843123197556"
"37634048","0.0367179811000824","0.0367179811000824","0.0367179811000824"
"37650432","0.03591877967119217","0.03591877967119217","0.03591877967119217"
"37666816","0.035381581634283066","0.035381581634283066","0.035381581634283066"
"37683200","0.03836711868643761","0.03836711868643761","0.03836711868643761"
"37699584","0.036610305309295654","0.036610305309295654","0.036610305309295654"
"37715968","0.03737428039312363","0.03737428039312363","0.03737428039312363"
"37732352","0.03488294780254364","0.03488294780254364","0.03488294780254364"
"37748736","0.03582505136728287","0.03582505136728287","0.03582505136728287"
"37765120","0.03620313107967377","0.03620313107967377","0.03620313107967377"
"37781504","0.0381825752556324","0.0381825752556324","0.0381825752556324"
"37797888","0.03569316864013672","0.03569316864013672","0.03569316864013672"
"37814272","0.0354183055460453","0.0354183055460453","0.0354183055460453"
"37830656","0.03484254702925682","0.03484254702925682","0.03484254702925682"
"37847040","0.03470250219106674","0.03470250219106674","0.03470250219106674"
"37863424","0.03616361320018768","0.03616361320018768","0.03616361320018768"
"37879808","0.038182616233825684","0.038182616233825684","0.038182616233825684"
"37896192","0.036823078989982605","0.036823078989982605","0.036823078989982605"
"37912576","0.0355537012219429","0.0355537012219429","0.0355537012219429"
"37928960","0.036749038845300674","0.036749038845300674","0.036749038845300674"
"37945344","0.03500599414110184","0.03500599414110184","0.03500599414110184"
"37961728","0.03533955663442612","0.03533955663442612","0.03533955663442612"
"37978112","0.037397824227809906","0.037397824227809906","0.037397824227809906"
"37994496","0.03737983480095863","0.03737983480095863","0.03737983480095863"
"38010880","0.03611081466078758","0.03611081466078758","0.03611081466078758"
"38027264","0.035106390714645386","0.035106390714645386","0.035106390714645386"
"38043648","0.03638434782624245","0.03638434782624245","0.03638434782624245"
"38060032","0.03598151355981827","0.03598151355981827","0.03598151355981827"
"38076416","0.03639676421880722","0.03639676421880722","0.03639676421880722"
"38092800","0.035520289093256","0.035520289093256","0.035520289093256"
"38109184","0.03563592582941055","0.03563592582941055","0.03563592582941055"
"38125568","0.037083547562360764","0.037083547562360764","0.037083547562360764"
"38141952","0.036035679280757904","0.036035679280757904","0.036035679280757904"
"38158336","0.0376526415348053","0.0376526415348053","0.0376526415348053"
"38174720","0.03647536039352417","0.03647536039352417","0.03647536039352417"
"38191104","0.0366312637925148","0.0366312637925148","0.0366312637925148"
"38207488","0.03567091375589371","0.03567091375589371","0.03567091375589371"
"38223872","0.03505720943212509","0.03505720943212509","0.03505720943212509"
"38240256","0.035388052463531494","0.035388052463531494","0.035388052463531494"
"38256640","0.03700355440378189","0.03700355440378189","0.03700355440378189"
"38273024","0.03523212671279907","0.03523212671279907","0.03523212671279907"
"38289408","0.036417387425899506","0.036417387425899506","0.036417387425899506"
"38305792","0.03802861273288727","0.03802861273288727","0.03802861273288727"
"38322176","0.03818090260028839","0.03818090260028839","0.03818090260028839"
"38338560","0.03700514882802963","0.03700514882802963","0.03700514882802963"
"38354944","0.034809842705726624","0.034809842705726624","0.034809842705726624"
"38371328","0.035908643156290054","0.035908643156290054","0.035908643156290054"
"38387712","0.03691912069916725","0.03691912069916725","0.03691912069916725"
"38404096","0.036348115652799606","0.036348115652799606","0.036348115652799606"
"38420480","0.03496703505516052","0.03496703505516052","0.03496703505516052"
"38436864","0.03512462228536606","0.03512462228536606","0.03512462228536606"
"38453248","0.03566635400056839","0.03566635400056839","0.03566635400056839"
"38469632","0.03484208136796951","0.03484208136796951","0.03484208136796951"
"38486016","0.03615129739046097","0.03615129739046097","0.03615129739046097"
"38502400","0.03754081577062607","0.03754081577062607","0.03754081577062607"
"38518784","0.035948388278484344","0.035948388278484344","0.035948388278484344"
"38535168","0.03631573170423508","0.03631573170423508","0.03631573170423508"
"38551552","0.03596013784408569","0.03596013784408569","0.03596013784408569"
"38567936","0.036455992609262466","0.036455992609262466","0.036455992609262466"
"38584320","0.03601574897766113","0.03601574897766113","0.03601574897766113"
"38600704","0.03638364002108574","0.03638364002108574","0.03638364002108574"
"38617088","0.033652372658252716","0.033652372658252716","0.033652372658252716"
"38633472","0.03648744896054268","0.03648744896054268","0.03648744896054268"
"38649856","0.03643078729510307","0.03643078729510307","0.03643078729510307"
"38666240","0.03561072796583176","0.03561072796583176","0.03561072796583176"
"38682624","0.035809408873319626","0.035809408873319626","0.035809408873319626"
"38699008","0.03537013381719589","0.03537013381719589","0.03537013381719589"
"38715392","0.035568587481975555","0.035568587481975555","0.035568587481975555"
"38731776","0.035344067960977554","0.035344067960977554","0.035344067960977554"
"38748160","0.03676964342594147","0.03676964342594147","0.03676964342594147"
"38764544","0.03557031974196434","0.03557031974196434","0.03557031974196434"
"38780928","0.03627632558345795","0.03627632558345795","0.03627632558345795"
"38797312","0.036176249384880066","0.036176249384880066","0.036176249384880066"
"38813696","0.03552800789475441","0.03552800789475441","0.03552800789475441"
"38830080","0.03589549660682678","0.03589549660682678","0.03589549660682678"
"38846464","0.036683231592178345","0.036683231592178345","0.036683231592178345"
"38862848","0.03776315599679947","0.03776315599679947","0.03776315599679947"
"38879232","0.03555229306221008","0.03555229306221008","0.03555229306221008"
"38895616","0.03659443557262421","0.03659443557262421","0.03659443557262421"
"38912000","0.03501901030540466","0.03501901030540466","0.03501901030540466"
"38928384","0.03664863854646683","0.03664863854646683","0.03664863854646683"
"38944768","0.03478088229894638","0.03478088229894638","0.03478088229894638"
"38961152","0.03636884689331055","0.03636884689331055","0.03636884689331055"
"38977536","0.03694358840584755","0.03694358840584755","0.03694358840584755"
"38993920","0.03494931012392044","0.03494931012392044","0.03494931012392044"
"39010304","0.03447435051202774","0.03447435051202774","0.03447435051202774"
"39026688","0.038583844900131226","0.038583844900131226","0.038583844900131226"
"39043072","0.03663063049316406","0.03663063049316406","0.03663063049316406"
"39059456","0.03619338572025299","0.03619338572025299","0.03619338572025299"
"39075840","0.03605300560593605","0.03605300560593605","0.03605300560593605"
"39092224","0.035032860934734344","0.035032860934734344","0.035032860934734344"
"39108608","0.035818155854940414","0.035818155854940414","0.035818155854940414"
"39124992","0.03639198839664459","0.03639198839664459","0.03639198839664459"
"39141376","0.03591521084308624","0.03591521084308624","0.03591521084308624"
"39157760","0.035942193120718","0.035942193120718","0.035942193120718"
"39174144","0.03689073771238327","0.03689073771238327","0.03689073771238327"
"39190528","0.036623068153858185","0.036623068153858185","0.036623068153858185"
"39206912","0.034556787461042404","0.034556787461042404","0.034556787461042404"
"39223296","0.0353827066719532","0.0353827066719532","0.0353827066719532"
"39239680","0.035954661667346954","0.035954661667346954","0.035954661667346954"
"39256064","0.0364413745701313","0.0364413745701313","0.0364413745701313"
"39272448","0.03713624179363251","0.03713624179363251","0.03713624179363251"
"39288832","0.036701709032058716","0.036701709032058716","0.036701709032058716"
"39305216","0.034306298941373825","0.034306298941373825","0.034306298941373825"
"39321600","0.0353381521999836","0.0353381521999836","0.0353381521999836"
"39337984","0.03524329513311386","0.03524329513311386","0.03524329513311386"
"39354368","0.03606390208005905","0.03606390208005905","0.03606390208005905"
"39370752","0.03425795957446098","0.03425795957446098","0.03425795957446098"
"39387136","0.03520571440458298","0.03520571440458298","0.03520571440458298"
"39403520","0.035776715725660324","0.035776715725660324","0.035776715725660324"
"39419904","0.035597141832113266","0.035597141832113266","0.035597141832113266"
"39436288","0.03708069026470184","0.03708069026470184","0.03708069026470184"
"39452672","0.03498360514640808","0.03498360514640808","0.03498360514640808"
"39469056","0.03804636001586914","0.03804636001586914","0.03804636001586914"
"39485440","0.035781167447566986","0.035781167447566986","0.035781167447566986"
"39501824","0.033938974142074585","0.033938974142074585","0.033938974142074585"
"39518208","0.03480113670229912","0.03480113670229912","0.03480113670229912"
"39534592","0.035288527607917786","0.035288527607917786","0.035288527607917786"
"39550976","0.03278456628322601","0.03278456628322601","0.03278456628322601"
"39567360","0.03501743823289871","0.03501743823289871","0.03501743823289871"
"39583744","0.0363759770989418","0.0363759770989418","0.0363759770989418"
"39600128","0.03681659698486328","0.03681659698486328","0.03681659698486328"
"39616512","0.038001492619514465","0.038001492619514465","0.038001492619514465"
"39632896","0.03674086928367615","0.03674086928367615","0.03674086928367615"
"39649280","0.036724984645843506","0.036724984645843506","0.036724984645843506"
"39665664","0.03679053112864494","0.03679053112864494","0.03679053112864494"
"39682048","0.035243336111307144","0.035243336111307144","0.035243336111307144"
"39698432","0.03746383637189865","0.03746383637189865","0.03746383637189865"
"39714816","0.03603918477892876","0.03603918477892876","0.03603918477892876"
"39731200","0.036934033036231995","0.036934033036231995","0.036934033036231995"
"39747584","0.03584488481283188","0.03584488481283188","0.03584488481283188"
"39763968","0.03640969097614288","0.03640969097614288","0.03640969097614288"
"39780352","0.033918678760528564","0.033918678760528564","0.033918678760528564"
"39796736","0.035062648355960846","0.035062648355960846","0.035062648355960846"
"39813120","0.03372843191027641","0.03372843191027641","0.03372843191027641"
"39829504","0.034214116632938385","0.034214116632938385","0.034214116632938385"
"39845888","0.03692516312003136","0.03692516312003136","0.03692516312003136"
"39862272","0.03583849221467972","0.03583849221467972","0.03583849221467972"
"39878656","0.03454793244600296","0.03454793244600296","0.03454793244600296"
"39895040","0.034496091306209564","0.034496091306209564","0.034496091306209564"
"39911424","0.03423803299665451","0.03423803299665451","0.03423803299665451"
"39927808","0.03443437069654465","0.03443437069654465","0.03443437069654465"
"39944192","0.034916479140520096","0.034916479140520096","0.034916479140520096"
"39960576","0.03317762166261673","0.03317762166261673","0.03317762166261673"
"39976960","0.03267575800418854","0.03267575800418854","0.03267575800418854"
